3.0,1.0,10.0,1.084400651964696
3.0,2.0,1.0,1.0661222606368281
3.0,2.0,2.0,0.9166162632759632
3.0,2.0,3.0,0.9083628705741429
3.0,2.0,4.0,0.6519207884026146
3.0,2.0,5.0,0.3329061960856973
3.0,2.0,6.0,0.16100062944929877
3.0,2.0,7.0,0.04802765257179715
3.0,2.0,8.0,-0.1828711067558797
3.0,2.0,9.0,-0.24538490849285335
3.0,2.0,10.0,-0.28387520401810606
4.0,1.0,1.0,0.651738781985747
4.0,1.0,2.0,0.5183265279866418
4.0,1.0,3.0,0.23858374967379178
4.0,1.0,4.0,-0.15058620825539984
4.0,1.0,5.0,-0.16031078331878
4.0,1.0,6.0,-0.10624150176632455
4.0,1.0,7.0,0.11289968513857279
4.0,1.0,8.0,0.2544379376884058
4.0,1.0,9.0,0.43096512664105524
4.0,1.0,10.0,0.41086880212257093
4.0,2.0,1.0,0.8084376975829333
4.0,2.0,2.0,0.7680058925746498
4.0,2.0,3.0,0.6468614817004418
4.0,2.0,4.0,0.5008563853065064
4.0,2.0,5.0,0.2902411704223568
4.0,2.0,6.0,0.16073956987376206
4.0,2.0,7.0,-0.05883583887556252
4.0,2.0,8.0,-0.32120892937717543
4.0,2.0,9.0,-0.5935500938729585
4.0,2.0,10.0,-0.8253446206470084
5.0,1.0,1.0,0.8880958869523559
5.0,1.0,2.0,0.6632841050348824
5.0,1.0,3.0,0.35686903796336783
5.0,1.0,4.0,0.11024041089211914
5.0,1.0,5.0,-0.15872364624084925
5.0,1.0,6.0,-0.11254984839424108
5.0,1.0,7.0,-0.06712496196321577
5.0,1.0,8.0,-0.17326554037848943
5.0,1.0,9.0,-0.18922497304047264
5.0,1.0,10.0,-0.148336368357797
5.0,2.0,1.0,-0.012851954751326743
5.0,2.0,2.0,0.2886910632030055
5.0,2.0,3.0,0.33370986502683514
5.0,2.0,4.0,0.3424977313721782
5.0,2.0,5.0,0.27228551355428343
5.0,2.0,6.0,0.17808078365484892
5.0,2.0,7.0,-0.05273879636174981
5.0,2.0,8.0,-0.41070084364240833
5.0,2.0,9.0,-0.6370081037115876
5.0,2.0,10.0,-0.8391922472128127
6.0,1.0,1.0,0.3758566375530381
6.0,1.0,2.0,0.2248518883083769
6.0,1.0,3.0,0.19435638575558595
6.0,1.0,4.0,0.011628876913489286
6.0,1.0,5.0,-0.06551530384433825
6.0,1.0,6.0,-0.11129143761099246
6.0,1.0,7.0,-0.10910810774035157
6.0,1.0,8.0,-0.438884036442129
6.0,1.0,9.0,-0.5430405523761472
6.0,1.0,10.0,-0.8221262495879432
6.0,2.0,1.0,-0.5104060822897378
6.0,2.0,2.0,-0.3678343995534809
6.0,2.0,3.0,0.08372819793473922
6.0,2.0,4.0,0.16085298632257916
6.0,2.0,5.0,0.2377983363448187
6.0,2.0,6.0,0.17009301574021887
6.0,2.0,7.0,-0.03916655876473921
6.0,2.0,8.0,-0.18503423089478888
6.0,2.0,9.0,-0.4033968505714014
6.0,2.0,10.0,-0.5337841924287636
7.0,1.0,1.0,-0.20082498929956005
7.0,1.0,2.0,-0.2059883935780148
7.0,1.0,3.0,-0.3159903368543779
7.0,1.0,4.0,-0.17272818876621931
7.0,1.0,5.0,-0.18213500003822886
7.0,1.0,6.0,-0.12609550928300997
7.0,1.0,7.0,-0.149640190254278
7.0,1.0,8.0,-0.3692046680011372
7.0,1.0,9.0,-0.5537119634663095
7.0,1.0,10.0,-0.7151402165756714
7.0,2.0,1.0,-0.8011161931478974
7.0,2.0,2.0,-0.4960369914237464
7.0,2.0,3.0,-0.24599578387101384
7.0,2.0,4.0,0.018495288321184064
7.0,2.0,5.0,0.2735416629694639
7.0,2.0,6.0,0.19317527901552445
7.0,2.0,7.0,0.16322730028321233
7.0,2.0,8.0,0.03997883058007086
7.0,2.0,9.0,0.1932110314022817
7.0,2.0,10.0,0.23095486944300694
8.0,1.0,1.0,-0.8596325259628844
8.0,1.0,2.0,-0.8294348184589235
8.0,1.0,3.0,-0.6288109929569542
8.0,1.0,4.0,-0.4357948506276107
8.0,1.0,5.0,-0.17959268142040832
8.0,1.0,6.0,-0.12622062925362285
8.0,1.0,7.0,-0.1849577548337409
8.0,1.0,8.0,-0.2489482705452309
8.0,1.0,9.0,-0.26598380399540067
8.0,1.0,10.0,-0.28267042954413046
8.0,2.0,1.0,-0.41549038757633133
8.0,2.0,2.0,-0.22923495726197485
8.0,2.0,3.0,-0.016705010919061545
8.0,2.0,4.0,0.11941293268979473
8.0,2.0,5.0,0.2645987259615953
8.0,2.0,6.0,0.1863933240526363
8.0,2.0,7.0,0.27308644606109184
8.0,2.0,8.0,0.36419489692219703
8.0,2.0,9.0,0.5485075372699209
8.0,2.0,10.0,0.6423950935201365
